REGION,COUNTRY,PRODUCT,MONTH,YEAR,HISQTY,UOM,ITEM_VISIBILITY,PRICE,PROMOTION,SALES_REVENUE
NAMERICA,USA,GALAXYS21,January,2021,100,PC,0.15,600,Yes,60000
NAMERICA,USA,GALAXYS21,February ,2021,120,PC,0.17,600,No,72000
NAMERICA,USA,GALAXYS21,March,2021,140,PC,0.18,600,Yes,84000
NAMERICA,USA,GALAXYS21,April,2021,120,PC,0.14,600,No,72000
NAMERICA,USA,GALAXYS21,May,2021,20,PC,0.16,600,No,12000
NAMERICA,USA,GALAXYS21,June,2021,110,PC,0.12,600,Yes,66000
NAMERICA,USA,GALAXYS21,July,2021,100,PC,0.13,600,No,60000
NAMERICA,USA,GALAXYS21,August,2021,130,PC,0.14,600,No,78000
NAMERICA,USA,GALAXYS21,September,2021,121,PC,0.15,600,Yes,72600
NAMERICA,USA,GALAXYS21,October,2021,357,PC,0.16,600,Yes,214200
NAMERICA,USA,GALAXYS21,November,2021,110,PC,0.17,600,No,66000
NAMERICA,USA,GALAXYS21,December,2021,130,PC,0.18,600,Yes,78000
NAMERICA,USA,GALAXYS21,January,2022,100,PC,0.19,500,Yes,50000
NAMERICA,USA,GALAXYS21,February,2022,120,PC,0.15,500,No,60000
NAMERICA,USA,GALAXYS21,March,2022,140,PC,0.14,500,Yes,70000
NAMERICA,USA,GALAXYS21,April,2022,120,PC,0.16,500,No,60000
NAMERICA,USA,GALAXYS21,May,2022,10,PC,0.17,500,No,5000
NAMERICA,USA,GALAXYS21,June,2022,110,PC,0.18,500,Yes,55000
NAMERICA,USA,GALAXYS21,July,2022,100,PC,0.19,500,No,50000
NAMERICA,USA,GALAXYS21,August,2022,130,PC,0.15,500,No,65000
NAMERICA,USA,GALAXYS21,September,2022,520,PC,0.14,500,Yes,260000
NAMERICA,USA,GALAXYS21,October,2022,110,PC,0.16,500,Yes,55000
NAMERICA,USA,GALAXYS21,November,2022,110,PC,0.17,500,No,55000
NAMERICA,USA,GALAXYS21,December,2022,130,PC,0.18,500,Yes,65000
NAMERICA,USA,GALAXYS21,January,2023,100,PC,0.19,500,Yes,50000
NAMERICA,USA,GALAXYS21,February,2023,120,PC,0.15,500,No,60000
NAMERICA,USA,GALAXYS21,March,2023,140,PC,0.14,500,Yes,70000
NAMERICA,USA,GALAXYS21,April,2023,120,PC,0.16,500,No,60000
NAMERICA,USA,GALAXYS21,May,2023,110,PC,0.17,500,No,55000
NAMERICA,USA,GALAXYS21,June,2023,110,PC,0.18,500,Yes,55000
NAMERICA,USA,GALAXYS21,July,2023,100,PC,0.19,500,No,50000
NAMERICA,USA,GALAXYS21,August,2023,130,PC,0.15,500,No,65000
NAMERICA,USA,GALAXYS21,September,2023,121,PC,0.14,500,Yes,60500
NAMERICA,USA,GALAXYS21,October,2023,110,PC,0.16,500,Yes,55000
NAMERICA,USA,GALAXYS21,November,2023,110,PC,0.17,500,No,55000
NAMERICA,USA,GALAXYS21,December,2023,130,PC,0.18,500,Yes,65000
NAMERICA,USA,GALAXYS22,January,2021,100,PC,0.19,799,Yes,79900
NAMERICA,USA,GALAXYS22,February,2021,120,PC,0.15,799,No,95880
NAMERICA,USA,GALAXYS22,March,2021,110,PC,0.15,799,Yes,87890
NAMERICA,USA,GALAXYS22,April,2021,120,PC,0.17,799,No,95880
NAMERICA,USA,GALAXYS22,May,2021,140,PC,0.18,799,Yes,111860
NAMERICA,USA,GALAXYS22,June,2021,120,PC,0.14,799,No,95880
NAMERICA,USA,GALAXYS22,July,2021,110,PC,0.16,799,No,87890
NAMERICA,USA,GALAXYS22,August,2021,110,PC,0.12,799,Yes,87890
NAMERICA,USA,GALAXYS22,September,2021,100,PC,0.13,799,No,79900
NAMERICA,USA,GALAXYS22,October,2021,130,PC,0.14,799,No,103870
NAMERICA,USA,GALAXYS22,November,2021,121,PC,0.15,799,Yes,96679
NAMERICA,USA,GALAXYS22,December,2021,110,PC,0.16,799,Yes,87890
NAMERICA,USA,GALAXYS22,January,2022,110,PC,0.17,710,No,78100
NAMERICA,USA,GALAXYS22,February,2022,130,PC,0.18,710,Yes,92300
NAMERICA,USA,GALAXYS22,March,2022,100,PC,0.19,710,Yes,71000
NAMERICA,USA,GALAXYS22,April,2022,120,PC,0.15,710,No,85200
NAMERICA,USA,GALAXYS22,May,2022,140,PC,0.14,710,Yes,99400
NAMERICA,USA,GALAXYS22,June,2022,120,PC,0.16,710,No,85200
NAMERICA,USA,GALAXYS22,July,2022,110,PC,0.17,710,No,78100
NAMERICA,USA,GALAXYS22,August,2022,110,PC,0.18,710,Yes,78100
NAMERICA,USA,GALAXYS22,September,2022,100,PC,0.19,710,No,71000
NAMERICA,USA,GALAXYS22,October,2022,130,PC,0.15,710,No,92300
NAMERICA,USA,GALAXYS22,November,2022,121,PC,0.14,710,Yes,85910
NAMERICA,USA,GALAXYS22,December,2022,110,PC,0.16,710,Yes,78100
NAMERICA,USA,GALAXYS22,January,2023,110,PC,0.17,680,No,74800
NAMERICA,USA,GALAXYS22,February,2023,130,PC,0.18,680,Yes,88400
NAMERICA,USA,GALAXYS22,March,2023,100,PC,0.19,680,Yes,68000
NAMERICA,USA,GALAXYS22,April,2023,120,PC,0.15,680,No,81600
NAMERICA,USA,GALAXYS22,May,2023,140,PC,0.14,680,Yes,95200
NAMERICA,USA,GALAXYS22,June,2023,120,PC,0.16,680,No,81600
NAMERICA,USA,GALAXYS22,July,2023,110,PC,0.17,680,No,74800
NAMERICA,USA,GALAXYS22,August,2023,110,PC,0.18,680,Yes,74800
NAMERICA,USA,GALAXYS22,September,2023,100,PC,0.19,680,No,68000
NAMERICA,USA,GALAXYS22,October,2023,130,PC,0.15,680,No,88400
NAMERICA,USA,GALAXYS22,November,2023,121,PC,0.14,680,Yes,82280
NAMERICA,USA,GALAXYS22,December,2023,110,PC,0.16,680,Yes,74800
NAMERICA,USA,GALAXYA01,January,2021,110,PC,0.17,100,No,11000
NAMERICA,USA,GALAXYA01,February,2021,130,PC,0.18,100,Yes,13000
NAMERICA,USA,GALAXYA01,March,2021,100,PC,0.19,100,Yes,10000
NAMERICA,USA,GALAXYA01,April,2021,120,PC,0.15,100,No,12000
NAMERICA,USA,GALAXYA01,May,2021,110,PC,0.15,100,Yes,11000
NAMERICA,USA,GALAXYA01,June,2021,120,PC,0.17,100,No,12000
NAMERICA,USA,GALAXYA01,July,2021,140,PC,0.18,100,Yes,14000
NAMERICA,USA,GALAXYA01,August,2021,120,PC,0.14,100,No,12000
NAMERICA,USA,GALAXYA01,September,2021,110,PC,0.16,100,No,11000
NAMERICA,USA,GALAXYA01,October,2021,110,PC,0.12,100,Yes,11000
NAMERICA,USA,GALAXYA01,November,2021,100,PC,0.13,100,No,10000
NAMERICA,USA,GALAXYA01,December,2021,130,PC,0.14,100,No,13000
NAMERICA,USA,GALAXYA01,January,2022,121,PC,0.15,79,Yes,9559
NAMERICA,USA,GALAXYA01,February,2022,110,PC,0.16,79,Yes,8690
NAMERICA,USA,GALAXYA01,March,2022,15,PC,0.17,79,No,1185
NAMERICA,USA,GALAXYA01,April,2022,130,PC,0.18,79,Yes,10270
NAMERICA,USA,GALAXYA01,May,2022,100,PC,0.19,79,Yes,7900
NAMERICA,USA,GALAXYA01,June,2022,120,PC,0.15,79,No,9480
NAMERICA,USA,GALAXYA01,July,2022,240,PC,0.14,79,Yes,18960
NAMERICA,USA,GALAXYA01,August,2022,120,PC,0.16,79,No,9480
NAMERICA,USA,GALAXYA01,September,2022,110,PC,0.17,79,No,8690
NAMERICA,USA,GALAXYA01,October,2022,110,PC,0.18,79,Yes,8690
NAMERICA,USA,GALAXYA01,November,2022,100,PC,0.19,79,No,7900
NAMERICA,USA,GALAXYA01,December,2022,130,PC,0.15,79,No,10270
NAMERICA,USA,GALAXYA01,January,2023,50,PC,0.14,79,Yes,3950
NAMERICA,USA,GALAXYA01,February,2023,110,PC,0.16,79,Yes,8690
NAMERICA,USA,GALAXYA01,March,2023,110,PC,0.17,79,No,8690
NAMERICA,USA,GALAXYA01,April,2023,130,PC,0.18,79,Yes,10270
NAMERICA,USA,GALAXYA01,May,2023,100,PC,0.19,79,Yes,7900
NAMERICA,USA,GALAXYA01,June,2023,120,PC,0.15,79,No,9480
NAMERICA,USA,GALAXYA01,July,2023,140,PC,0.14,79,Yes,11060
NAMERICA,USA,GALAXYA01,August,2023,120,PC,0.16,79,No,9480
NAMERICA,USA,GALAXYA01,September,2023,110,PC,0.17,79,No,8690
NAMERICA,USA,GALAXYA01,October,2023,520,PC,0.18,79,Yes,41080
NAMERICA,USA,GALAXYA01,November,2023,100,PC,0.19,79,No,7900
NAMERICA,USA,GALAXYA01,December,2023,130,PC,0.15,79,No,10270
NAMERICA,CANADA,GALAXYS21,January,2021,121,PC,0.14,720,Yes,87120
NAMERICA,CANADA,GALAXYS21,February,2021,110,PC,0.16,720,Yes,79200
NAMERICA,CANADA,GALAXYS21,March,2021,150,PC,0.17,720,No,108000
NAMERICA,CANADA,GALAXYS21,April,2021,120,PC,0.18,720,Yes,86400
NAMERICA,CANADA,GALAXYS21,May,2021,115,PC,0.19,720,Yes,82800
NAMERICA,CANADA,GALAXYS21,June,2021,120,PC,0.15,720,No,86400
NAMERICA,CANADA,GALAXYS21,July,2021,100,PC,0.15,720,Yes,72000
NAMERICA,CANADA,GALAXYS21,August,2021,120,PC,0.17,720,No,86400
NAMERICA,CANADA,GALAXYS21,September,2021,140,PC,0.18,720,Yes,100800
NAMERICA,CANADA,GALAXYS21,October,2021,120,PC,0.14,720,No,86400
NAMERICA,CANADA,GALAXYS21,November,2021,110,PC,0.16,720,No,79200
NAMERICA,CANADA,GALAXYS21,December,2021,110,PC,0.12,720,Yes,79200
NAMERICA,CANADA,GALAXYS21,January,2022,100,PC,0.13,600,No,60000
NAMERICA,CANADA,GALAXYS21,February,2022,130,PC,0.14,600,No,78000
NAMERICA,CANADA,GALAXYS21,March,2022,121,PC,0.15,600,Yes,72600
NAMERICA,CANADA,GALAXYS21,April,2022,110,PC,0.16,600,Yes,66000
NAMERICA,CANADA,GALAXYS21,May,2022,110,PC,0.17,600,No,66000
NAMERICA,CANADA,GALAXYS21,June,2022,130,PC,0.18,600,Yes,78000
NAMERICA,CANADA,GALAXYS21,July,2022,100,PC,0.19,600,Yes,60000
NAMERICA,CANADA,GALAXYS21,August,2022,120,PC,0.15,600,No,72000
NAMERICA,CANADA,GALAXYS21,September,2022,140,PC,0.14,600,Yes,84000
NAMERICA,CANADA,GALAXYS21,October,2022,120,PC,0.16,600,No,72000
NAMERICA,CANADA,GALAXYS21,November,2022,110,PC,0.17,600,No,66000
NAMERICA,CANADA,GALAXYS21,December,2022,110,PC,0.18,600,Yes,66000
NAMERICA,CANADA,GALAXYS21,January,2023,100,PC,0.19,600,No,60000
NAMERICA,CANADA,GALAXYS21,February,2023,130,PC,0.15,600,No,78000
NAMERICA,CANADA,GALAXYS21,March,2023,121,PC,0.14,600,Yes,72600
NAMERICA,CANADA,GALAXYS21,April,2023,110,PC,0.16,600,Yes,66000
NAMERICA,CANADA,GALAXYS21,May,2023,110,PC,0.17,600,No,66000
NAMERICA,CANADA,GALAXYS21,June,2023,130,PC,0.18,600,Yes,78000
NAMERICA,CANADA,GALAXYS21,July,2023,100,PC,0.19,600,Yes,60000
NAMERICA,CANADA,GALAXYS21,August,2023,120,PC,0.15,600,No,72000
NAMERICA,CANADA,GALAXYS21,September,2023,140,PC,0.14,600,Yes,84000
NAMERICA,CANADA,GALAXYS21,October,2023,120,PC,0.16,600,No,72000
NAMERICA,CANADA,GALAXYS21,November,2023,110,PC,0.17,600,No,66000
NAMERICA,CANADA,GALAXYS21,December,2023,110,PC,0.18,600,Yes,66000
NAMERICA,CANADA,GALAXYS22,January,2021,100,PC,0.19,958,No,95800
NAMERICA,CANADA,GALAXYS22,February,2021,130,PC,0.15,958,No,124540
NAMERICA,CANADA,GALAXYS22,March,2021,121,PC,0.14,958,Yes,115918
NAMERICA,CANADA,GALAXYS22,April,2021,110,PC,0.16,958,Yes,105380
NAMERICA,CANADA,GALAXYS22,May,2021,120,PC,0.17,958,No,114960
NAMERICA,CANADA,GALAXYS22,June,2021,130,PC,0.18,958,Yes,124540
NAMERICA,CANADA,GALAXYS22,July,2021,100,PC,0.19,958,Yes,95800
NAMERICA,CANADA,GALAXYS22,August,2021,120,PC,0.15,958,No,114960
NAMERICA,CANADA,GALAXYS22,September,2021,110,PC,0.15,958,Yes,105380
NAMERICA,CANADA,GALAXYS22,October,2021,120,PC,0.17,958,No,114960
NAMERICA,CANADA,GALAXYS22,November,2021,140,PC,0.18,958,Yes,134120
NAMERICA,CANADA,GALAXYS22,December,2021,120,PC,0.14,958,No,114960
NAMERICA,CANADA,GALAXYS22,January,2022,110,PC,0.16,852,No,93720
NAMERICA,CANADA,GALAXYS22,February,2022,110,PC,0.12,852,Yes,93720
NAMERICA,CANADA,GALAXYS22,March,2022,100,PC,0.13,852,No,85200
NAMERICA,CANADA,GALAXYS22,April,2022,130,PC,0.14,852,No,110760
NAMERICA,CANADA,GALAXYS22,May,2022,121,PC,0.15,852,Yes,103092
NAMERICA,CANADA,GALAXYS22,June,2022,110,PC,0.16,852,Yes,93720
NAMERICA,CANADA,GALAXYS22,July,2022,110,PC,0.17,852,No,93720
NAMERICA,CANADA,GALAXYS22,August,2022,130,PC,0.18,852,Yes,110760
NAMERICA,CANADA,GALAXYS22,September,2022,100,PC,0.19,852,Yes,85200
NAMERICA,CANADA,GALAXYS22,October,2022,120,PC,0.15,852,No,102240
NAMERICA,CANADA,GALAXYS22,November,2022,140,PC,0.14,852,Yes,119280
NAMERICA,CANADA,GALAXYS22,December,2022,120,PC,0.16,852,No,102240
NAMERICA,CANADA,GALAXYS22,January,2023,110,PC,0.17,820,No,90200
NAMERICA,CANADA,GALAXYS22,February,2023,110,PC,0.18,820,Yes,90200
NAMERICA,CANADA,GALAXYS22,March,2023,100,PC,0.19,820,No,82000
NAMERICA,CANADA,GALAXYS22,April,2023,130,PC,0.15,820,No,106600
NAMERICA,CANADA,GALAXYS22,May,2023,121,PC,0.14,820,Yes,99220
NAMERICA,CANADA,GALAXYS22,June,2023,110,PC,0.16,820,Yes,90200
NAMERICA,CANADA,GALAXYS22,July,2023,110,PC,0.17,820,No,90200
NAMERICA,CANADA,GALAXYS22,August,2023,130,PC,0.18,820,Yes,106600
NAMERICA,CANADA,GALAXYS22,September,2023,100,PC,0.19,820,Yes,82000
NAMERICA,CANADA,GALAXYS22,October,2023,120,PC,0.15,820,No,98400
NAMERICA,CANADA,GALAXYS22,November,2023,140,PC,0.14,820,Yes,114800
NAMERICA,CANADA,GALAXYS22,December,2023,120,PC,0.16,820,No,98400
NAMERICA,CANADA,GALAXYA01,January,2021,110,PC,0.17,120,No,13200
NAMERICA,CANADA,GALAXYA01,February,2021,110,PC,0.18,120,Yes,13200
NAMERICA,CANADA,GALAXYA01,March,2021,100,PC,0.19,120,No,12000
NAMERICA,CANADA,GALAXYA01,April,2021,130,PC,0.15,120,No,15600
NAMERICA,CANADA,GALAXYA01,May,2021,121,PC,0.14,120,Yes,14520
NAMERICA,CANADA,GALAXYA01,June,2021,110,PC,0.16,120,Yes,13200
NAMERICA,CANADA,GALAXYA01,July,2021,120,PC,0.17,120,No,14400
NAMERICA,CANADA,GALAXYA01,August,2021,130,PC,0.18,120,Yes,15600
NAMERICA,CANADA,GALAXYA01,September,2021,100,PC,0.19,120,Yes,12000
NAMERICA,CANADA,GALAXYA01,October,2021,120,PC,0.15,120,No,14400
NAMERICA,CANADA,GALAXYA01,November,2021,110,PC,0.15,120,Yes,13200
NAMERICA,CANADA,GALAXYA01,December,2021,120,PC,0.17,120,No,14400
NAMERICA,CANADA,GALAXYA01,January,2022,140,PC,0.18,95,Yes,13300
NAMERICA,CANADA,GALAXYA01,February,2022,120,PC,0.14,95,No,11400
NAMERICA,CANADA,GALAXYA01,March,2022,110,PC,0.16,95,No,10450
NAMERICA,CANADA,GALAXYA01,April,2022,110,PC,0.12,95,Yes,10450
NAMERICA,CANADA,GALAXYA01,May,2022,100,PC,0.13,95,No,9500
NAMERICA,CANADA,GALAXYA01,June,2022,130,PC,0.14,95,No,12350
NAMERICA,CANADA,GALAXYA01,July,2022,121,PC,0.15,95,Yes,11495
NAMERICA,CANADA,GALAXYA01,August,2022,110,PC,0.16,95,Yes,10450
NAMERICA,CANADA,GALAXYA01,September,2022,110,PC,0.17,95,No,10450
NAMERICA,CANADA,GALAXYA01,October,2022,130,PC,0.18,95,Yes,12350
NAMERICA,CANADA,GALAXYA01,November,2022,100,PC,0.19,95,Yes,9500
NAMERICA,CANADA,GALAXYA01,December,2022,120,PC,0.15,95,No,11400
NAMERICA,CANADA,GALAXYA01,January,2023,140,PC,0.14,95,Yes,13300
NAMERICA,CANADA,GALAXYA01,February,2023,120,PC,0.16,95,No,11400
NAMERICA,CANADA,GALAXYA01,March,2023,110,PC,0.17,95,No,10450
NAMERICA,CANADA,GALAXYA01,April,2023,110,PC,0.18,95,Yes,10450
NAMERICA,CANADA,GALAXYA01,May,2023,100,PC,0.19,95,No,9500
NAMERICA,CANADA,GALAXYA01,June,2023,130,PC,0.15,95,No,12350
NAMERICA,CANADA,GALAXYA01,July,2023,121,PC,0.14,95,Yes,11495
NAMERICA,CANADA,GALAXYA01,August,2023,110,PC,0.16,95,Yes,10450
NAMERICA,CANADA,GALAXYA01,September,2023,110,PC,0.17,95,No,10450
NAMERICA,CANADA,GALAXYA01,October,2023,130,PC,0.18,95,Yes,12350
NAMERICA,CANADA,GALAXYA01,November,2023,100,PC,0.19,95,Yes,9500
