REGION,COUNTRY,PRODUCT,MONTH,YEAR,HISQTY,UOM,ITEM_VISIBILITY,PRICE,PROMOTION,SALES_REVENUE
NAMERICA,CANADA,GALAXYA01,December,2023,120,PC,0.15,95,No,11400
LATAM,ARGENTINA,GALAXYS21,January,2021,140,PC,0.14,600,Yes,84000
LATAM,ARGENTINA,GALAXYS21,February,2021,120,PC,0.16,600,No,72000
LATAM,ARGENTINA,GALAXYS21,March,2021,110,PC,0.17,600,No,66000
LATAM,ARGENTINA,GALAXYS21,April,2021,110,PC,0.18,600,Yes,66000
LATAM,ARGENTINA,GALAXYS21,May,2021,100,PC,0.19,600,No,60000
LATAM,ARGENTINA,GALAXYS21,June,2021,130,PC,0.15,600,No,78000
LATAM,ARGENTINA,GALAXYS21,July,2021,121,PC,0.14,600,Yes,72600
LATAM,ARGENTINA,GALAXYS21,August,2021,110,PC,0.16,600,Yes,66000
LATAM,ARGENTINA,GALAXYS21,September,2021,110,PC,0.17,600,No,66000
LATAM,ARGENTINA,GALAXYS21,October,2021,130,PC,0.18,600,Yes,78000
LATAM,ARGENTINA,GALAXYS21,November,2021,100,PC,0.19,600,Yes,60000
LATAM,ARGENTINA,GALAXYS21,December,2021,120,PC,0.15,600,No,72000
LATAM,ARGENTINA,GALAXYS21,January,2022,110,PC,0.15,500,Yes,55000
LATAM,ARGENTINA,GALAXYS21,February,2022,120,PC,0.17,500,No,60000
LATAM,ARGENTINA,GALAXYS21,March,2022,140,PC,0.18,500,Yes,70000
LATAM,ARGENTINA,GALAXYS21,April,2022,120,PC,0.14,500,No,60000
LATAM,ARGENTINA,GALAXYS21,May,2022,110,PC,0.16,500,No,55000
LATAM,ARGENTINA,GALAXYS21,June,2022,110,PC,0.12,500,Yes,55000
LATAM,ARGENTINA,GALAXYS21,July,2022,100,PC,0.13,500,No,50000
LATAM,ARGENTINA,GALAXYS21,August,2022,130,PC,0.14,500,No,65000
LATAM,ARGENTINA,GALAXYS21,September,2022,121,PC,0.15,500,Yes,60500
LATAM,ARGENTINA,GALAXYS21,October,2022,110,PC,0.16,500,Yes,55000
LATAM,ARGENTINA,GALAXYS21,November,2022,110,PC,0.17,500,No,55000
LATAM,ARGENTINA,GALAXYS21,December,2022,130,PC,0.18,500,Yes,65000
LATAM,ARGENTINA,GALAXYS21,January,2023,100,PC,0.19,500,Yes,50000
LATAM,ARGENTINA,GALAXYS21,February,2023,120,PC,0.15,500,No,60000
LATAM,ARGENTINA,GALAXYS21,March,2023,140,PC,0.14,500,Yes,70000
LATAM,ARGENTINA,GALAXYS21,April,2023,120,PC,0.16,500,No,60000
LATAM,ARGENTINA,GALAXYS21,May,2023,110,PC,0.17,500,No,55000
LATAM,ARGENTINA,GALAXYS21,June,2023,110,PC,0.18,500,Yes,55000
LATAM,ARGENTINA,GALAXYS21,July,2023,100,PC,0.19,500,No,50000
LATAM,ARGENTINA,GALAXYS21,August,2023,130,PC,0.15,500,No,65000
LATAM,ARGENTINA,GALAXYS21,September,2023,121,PC,0.14,500,Yes,60500
LATAM,ARGENTINA,GALAXYS21,October,2023,110,PC,0.16,500,Yes,55000
LATAM,ARGENTINA,GALAXYS21,November,2023,110,PC,0.17,500,No,55000
LATAM,ARGENTINA,GALAXYS21,December,2023,130,PC,0.18,500,Yes,65000
LATAM,ARGENTINA,GALAXYS22,January,2021,100,PC,0.19,799,Yes,79900
LATAM,ARGENTINA,GALAXYS22,February,2021,120,PC,0.15,799,No,95880
LATAM,ARGENTINA,GALAXYS22,March,2021,140,PC,0.14,799,Yes,111860
LATAM,ARGENTINA,GALAXYS22,April,2021,120,PC,0.16,799,No,95880
LATAM,ARGENTINA,GALAXYS22,May,2021,110,PC,0.17,799,No,87890
LATAM,ARGENTINA,GALAXYS22,June,2021,110,PC,0.18,799,Yes,87890
LATAM,ARGENTINA,GALAXYS22,July,2021,100,PC,0.19,799,No,79900
LATAM,ARGENTINA,GALAXYS22,August,2021,130,PC,0.15,799,No,103870
LATAM,ARGENTINA,GALAXYS22,September,2021,121,PC,0.14,799,Yes,96679
LATAM,ARGENTINA,GALAXYS22,October,2021,110,PC,0.16,799,Yes,87890
LATAM,ARGENTINA,GALAXYS22,November,2021,110,PC,0.17,799,No,87890
LATAM,ARGENTINA,GALAXYS22,December,2021,130,PC,0.18,799,Yes,103870
LATAM,ARGENTINA,GALAXYS22,January,2022,100,PC,0.19,710,Yes,71000
LATAM,ARGENTINA,GALAXYS22,February,2022,120,PC,0.15,710,No,85200
LATAM,ARGENTINA,GALAXYS22,March,2022,110,PC,0.15,710,Yes,78100
LATAM,ARGENTINA,GALAXYS22,April,2022,120,PC,0.17,710,No,85200
LATAM,ARGENTINA,GALAXYS22,May,2022,140,PC,0.18,710,Yes,99400
LATAM,ARGENTINA,GALAXYS22,June,2022,120,PC,0.14,710,No,85200
LATAM,ARGENTINA,GALAXYS22,July,2022,110,PC,0.16,710,No,78100
LATAM,ARGENTINA,GALAXYS22,August,2022,110,PC,0.12,710,Yes,78100
LATAM,ARGENTINA,GALAXYS22,September,2022,100,PC,0.13,710,No,71000
LATAM,ARGENTINA,GALAXYS22,October,2022,130,PC,0.14,710,No,92300
LATAM,ARGENTINA,GALAXYS22,November,2022,121,PC,0.15,710,Yes,85910
LATAM,ARGENTINA,GALAXYS22,December,2022,110,PC,0.16,710,Yes,78100
LATAM,ARGENTINA,GALAXYS22,January,2023,110,PC,0.17,680,No,74800
LATAM,ARGENTINA,GALAXYS22,February,2023,130,PC,0.18,680,Yes,88400
LATAM,ARGENTINA,GALAXYS22,March,2023,100,PC,0.19,680,Yes,68000
LATAM,ARGENTINA,GALAXYS22,April,2023,120,PC,0.15,680,No,81600
LATAM,ARGENTINA,GALAXYS22,May,2023,140,PC,0.14,680,Yes,95200
LATAM,ARGENTINA,GALAXYS22,June,2023,120,PC,0.16,680,No,81600
LATAM,ARGENTINA,GALAXYS22,July,2023,110,PC,0.17,680,No,74800
LATAM,ARGENTINA,GALAXYS22,August,2023,110,PC,0.18,680,Yes,74800
LATAM,ARGENTINA,GALAXYS22,September,2023,100,PC,0.19,680,No,68000
LATAM,ARGENTINA,GALAXYS22,October,2023,130,PC,0.15,680,No,88400
LATAM,ARGENTINA,GALAXYS22,November,2023,121,PC,0.14,680,Yes,82280
LATAM,ARGENTINA,GALAXYS22,December,2023,110,PC,0.16,680,Yes,74800
LATAM,ARGENTINA,GALAXYA01,January,2021,110,PC,0.17,100,No,11000
LATAM,ARGENTINA,GALAXYA01,February,2021,130,PC,0.18,100,Yes,13000
LATAM,ARGENTINA,GALAXYA01,March,2021,100,PC,0.19,100,Yes,10000
LATAM,ARGENTINA,GALAXYA01,April,2021,120,PC,0.15,100,No,12000
LATAM,ARGENTINA,GALAXYA01,May,2021,140,PC,0.14,100,Yes,14000
LATAM,ARGENTINA,GALAXYA01,June,2021,120,PC,0.16,100,No,12000
LATAM,ARGENTINA,GALAXYA01,July,2021,110,PC,0.17,100,No,11000
LATAM,ARGENTINA,GALAXYA01,August,2021,110,PC,0.18,100,Yes,11000
LATAM,ARGENTINA,GALAXYA01,September,2021,100,PC,0.19,100,No,10000
LATAM,ARGENTINA,GALAXYA01,October,2021,130,PC,0.15,100,No,13000
LATAM,ARGENTINA,GALAXYA01,November,2021,121,PC,0.14,100,Yes,12100
LATAM,ARGENTINA,GALAXYA01,December,2021,110,PC,0.16,100,Yes,11000
LATAM,ARGENTINA,GALAXYA01,January,2022,110,PC,0.17,79,No,8690
LATAM,ARGENTINA,GALAXYA01,February,2022,130,PC,0.18,79,Yes,10270
LATAM,ARGENTINA,GALAXYA01,March,2022,100,PC,0.19,79,Yes,7900
LATAM,ARGENTINA,GALAXYA01,April,2022,120,PC,0.15,79,No,9480
LATAM,ARGENTINA,GALAXYA01,May,2022,140,PC,0.14,79,Yes,11060
LATAM,ARGENTINA,GALAXYA01,June,2022,120,PC,0.16,79,No,9480
LATAM,ARGENTINA,GALAXYA01,July,2022,110,PC,0.17,79,No,8690
LATAM,ARGENTINA,GALAXYA01,August,2022,110,PC,0.18,79,Yes,8690
LATAM,ARGENTINA,GALAXYA01,September,2022,100,PC,0.19,79,No,7900
LATAM,ARGENTINA,GALAXYA01,October,2022,130,PC,0.15,79,No,10270
LATAM,ARGENTINA,GALAXYA01,November,2022,121,PC,0.14,79,Yes,9559
LATAM,ARGENTINA,GALAXYA01,December,2022,110,PC,0.16,79,Yes,8690
LATAM,ARGENTINA,GALAXYA01,January,2023,110,PC,0.17,79,No,8690
LATAM,ARGENTINA,GALAXYA01,February,2023,130,PC,0.18,79,Yes,10270
LATAM,ARGENTINA,GALAXYA01,March,2023,100,PC,0.19,79,Yes,7900
LATAM,ARGENTINA,GALAXYA01,April,2023,120,PC,0.15,79,No,9480
LATAM,ARGENTINA,GALAXYA01,May,2023,110,PC,0.15,79,Yes,8690
LATAM,ARGENTINA,GALAXYA01,June,2023,120,PC,0.17,79,No,9480
LATAM,ARGENTINA,GALAXYA01,July,2023,140,PC,0.18,79,Yes,11060
LATAM,ARGENTINA,GALAXYA01,August,2023,120,PC,0.14,79,No,9480
LATAM,ARGENTINA,GALAXYA01,September,2023,110,PC,0.16,79,No,8690
LATAM,ARGENTINA,GALAXYA01,October,2023,110,PC,0.12,79,Yes,8690
LATAM,ARGENTINA,GALAXYA01,November,2023,100,PC,0.13,79,No,7900
LATAM,ARGENTINA,GALAXYA01,December,2023,130,PC,0.14,79,No,10270
LATAM,MEXICO,GALAXYS21,January,2021,121,PC,0.15,600,Yes,72600
LATAM,MEXICO,GALAXYS21,February,2021,110,PC,0.16,600,Yes,66000
LATAM,MEXICO,GALAXYS21,March,2021,110,PC,0.17,600,No,66000
LATAM,MEXICO,GALAXYS21,April,2021,130,PC,0.18,600,Yes,78000
LATAM,MEXICO,GALAXYS21,May,2021,100,PC,0.19,600,Yes,60000
LATAM,MEXICO,GALAXYS21,June,2021,120,PC,0.15,600,No,72000
LATAM,MEXICO,GALAXYS21,July,2021,140,PC,0.14,600,Yes,84000
LATAM,MEXICO,GALAXYS21,August,2021,120,PC,0.16,600,No,72000
LATAM,MEXICO,GALAXYS21,September,2021,110,PC,0.17,600,No,66000
LATAM,MEXICO,GALAXYS21,October,2021,110,PC,0.18,600,Yes,66000
LATAM,MEXICO,GALAXYS21,November,2021,100,PC,0.19,600,No,60000
LATAM,MEXICO,GALAXYS21,December,2021,130,PC,0.15,600,No,78000
LATAM,MEXICO,GALAXYS21,January,2022,121,PC,0.14,500,Yes,60500
LATAM,MEXICO,GALAXYS21,February,2022,110,PC,0.16,500,Yes,55000
LATAM,MEXICO,GALAXYS21,March,2022,110,PC,0.17,500,No,55000
LATAM,MEXICO,GALAXYS21,April,2022,130,PC,0.18,500,Yes,65000
LATAM,MEXICO,GALAXYS21,May,2022,100,PC,0.19,500,Yes,50000
LATAM,MEXICO,GALAXYS21,June,2022,120,PC,0.15,500,No,60000
LATAM,MEXICO,GALAXYS21,July,2022,140,PC,0.14,500,Yes,70000
LATAM,MEXICO,GALAXYS21,August,2022,120,PC,0.16,500,No,60000
LATAM,MEXICO,GALAXYS21,September,2022,110,PC,0.17,500,No,55000
LATAM,MEXICO,GALAXYS21,October,2022,110,PC,0.18,500,Yes,55000
LATAM,MEXICO,GALAXYS21,November,2022,100,PC,0.19,500,No,50000
LATAM,MEXICO,GALAXYS21,December,2022,130,PC,0.15,500,No,65000
LATAM,MEXICO,GALAXYS21,January,2023,121,PC,0.14,500,Yes,60500
LATAM,MEXICO,GALAXYS21,February,2023,110,PC,0.16,500,Yes,55000
LATAM,MEXICO,GALAXYS21,March,2023,110,PC,0.17,500,No,55000
LATAM,MEXICO,GALAXYS21,April,2023,130,PC,0.18,500,Yes,65000
LATAM,MEXICO,GALAXYS21,May,2023,100,PC,0.19,500,Yes,50000
LATAM,MEXICO,GALAXYS21,June,2023,120,PC,0.15,500,No,60000
LATAM,MEXICO,GALAXYS21,July,2023,140,PC,0.14,500,Yes,70000
LATAM,MEXICO,GALAXYS21,August,2023,120,PC,0.16,500,No,60000
LATAM,MEXICO,GALAXYS21,September,2023,110,PC,0.17,500,No,55000
LATAM,MEXICO,GALAXYS21,October,2023,110,PC,0.18,500,Yes,55000
LATAM,MEXICO,GALAXYS21,November,2023,100,PC,0.19,500,No,50000
LATAM,MEXICO,GALAXYS21,December,2023,130,PC,0.15,500,No,65000
LATAM,MEXICO,GALAXYS22,January,2021,121,PC,0.14,799,Yes,96679
LATAM,MEXICO,GALAXYS22,February,2021,110,PC,0.16,799,Yes,87890
LATAM,MEXICO,GALAXYS22,March,2021,110,PC,0.17,799,No,87890
LATAM,MEXICO,GALAXYS22,April,2021,130,PC,0.18,799,Yes,103870
LATAM,MEXICO,GALAXYS22,May,2021,100,PC,0.19,799,Yes,79900
LATAM,MEXICO,GALAXYS22,June,2021,120,PC,0.15,799,No,95880
LATAM,MEXICO,GALAXYS22,July,2021,110,PC,0.15,799,Yes,87890
LATAM,MEXICO,GALAXYS22,August,2021,120,PC,0.17,799,No,95880
LATAM,MEXICO,GALAXYS22,September,2021,140,PC,0.18,799,Yes,111860
LATAM,MEXICO,GALAXYS22,October,2021,120,PC,0.14,799,No,95880
LATAM,MEXICO,GALAXYS22,November,2021,110,PC,0.16,799,No,87890
LATAM,MEXICO,GALAXYS22,December,2021,110,PC,0.12,799,Yes,87890
LATAM,MEXICO,GALAXYS22,January,2022,100,PC,0.13,710,No,71000
LATAM,MEXICO,GALAXYS22,February,2022,130,PC,0.14,710,No,92300
LATAM,MEXICO,GALAXYS22,March,2022,121,PC,0.15,710,Yes,85910
LATAM,MEXICO,GALAXYS22,April,2022,110,PC,0.16,710,Yes,78100
LATAM,MEXICO,GALAXYS22,May,2022,110,PC,0.17,710,No,78100
LATAM,MEXICO,GALAXYS22,June,2022,130,PC,0.18,710,Yes,92300
LATAM,MEXICO,GALAXYS22,July,2022,100,PC,0.19,710,Yes,71000
LATAM,MEXICO,GALAXYS22,August,2022,120,PC,0.15,710,No,85200
LATAM,MEXICO,GALAXYS22,September,2022,140,PC,0.14,710,Yes,99400
LATAM,MEXICO,GALAXYS22,October,2022,120,PC,0.16,710,No,85200
LATAM,MEXICO,GALAXYS22,November,2022,110,PC,0.17,710,No,78100
LATAM,MEXICO,GALAXYS22,December,2022,110,PC,0.18,710,Yes,78100
LATAM,MEXICO,GALAXYS22,January,2023,100,PC,0.19,680,No,68000
LATAM,MEXICO,GALAXYS22,February,2023,130,PC,0.15,680,No,88400
LATAM,MEXICO,GALAXYS22,March,2023,121,PC,0.14,680,Yes,82280
LATAM,MEXICO,GALAXYS22,April,2023,110,PC,0.16,680,Yes,74800
LATAM,MEXICO,GALAXYS22,May,2023,110,PC,0.17,680,No,74800
LATAM,MEXICO,GALAXYS22,June,2023,130,PC,0.18,680,Yes,88400
LATAM,MEXICO,GALAXYS22,July,2023,100,PC,0.19,680,Yes,68000
LATAM,MEXICO,GALAXYS22,August,2023,120,PC,0.15,680,No,81600
LATAM,MEXICO,GALAXYS22,September,2023,140,PC,0.14,680,Yes,95200
LATAM,MEXICO,GALAXYS22,October,2023,120,PC,0.16,680,No,81600
LATAM,MEXICO,GALAXYS22,November,2023,110,PC,0.17,680,No,74800
LATAM,MEXICO,GALAXYS22,December,2023,110,PC,0.18,680,Yes,74800
LATAM,MEXICO,GALAXYA01,January,2021,100,PC,0.19,100,No,10000
LATAM,MEXICO,GALAXYA01,February,2021,130,PC,0.15,100,No,13000
LATAM,MEXICO,GALAXYA01,March,2021,121,PC,0.14,100,Yes,12100
LATAM,MEXICO,GALAXYA01,April,2021,110,PC,0.16,100,Yes,11000
LATAM,MEXICO,GALAXYA01,May,2021,110,PC,0.17,100,No,11000
LATAM,MEXICO,GALAXYA01,June,2021,130,PC,0.18,100,Yes,13000
LATAM,MEXICO,GALAXYA01,July,2021,100,PC,0.19,100,Yes,10000
LATAM,MEXICO,GALAXYA01,August,2021,120,PC,0.15,100,No,12000
LATAM,MEXICO,GALAXYA01,September,2021,140,PC,0.14,100,Yes,14000
LATAM,MEXICO,GALAXYA01,October,2021,120,PC,0.16,100,No,12000
LATAM,MEXICO,GALAXYA01,November,2021,110,PC,0.17,100,No,11000
LATAM,MEXICO,GALAXYA01,December,2021,110,PC,0.18,100,Yes,11000
LATAM,MEXICO,GALAXYA01,January,2022,100,PC,0.19,79,No,7900
LATAM,MEXICO,GALAXYA01,February,2022,130,PC,0.15,79,No,10270
LATAM,MEXICO,GALAXYA01,March,2022,121,PC,0.14,79,Yes,9559
LATAM,MEXICO,GALAXYA01,April,2022,110,PC,0.16,79,Yes,8690
LATAM,MEXICO,GALAXYA01,May,2022,110,PC,0.17,79,No,8690
LATAM,MEXICO,GALAXYA01,June,2022,130,PC,0.18,79,Yes,10270
LATAM,MEXICO,GALAXYA01,July,2022,100,PC,0.19,79,Yes,7900
LATAM,MEXICO,GALAXYA01,August,2022,120,PC,0.15,79,No,9480
LATAM,MEXICO,GALAXYA01,September,2022,120,PC,0.19,79,No,9480
LATAM,MEXICO,GALAXYA01,October,2022,140,PC,0.15,79,No,11060
LATAM,MEXICO,GALAXYA01,November,2022,120,PC,0.14,79,Yes,9480
LATAM,MEXICO,GALAXYA01,December,2022,110,PC,0.16,79,Yes,8690
LATAM,MEXICO,GALAXYA01,January,2023,110,PC,0.16,79,No,8690
LATAM,MEXICO,GALAXYA01,February,2023,100,PC,0.14,79,Yes,7900
LATAM,MEXICO,GALAXYA01,March,2023,130,PC,0.16,79,Yes,10270
LATAM,MEXICO,GALAXYA01,April,2023,121,PC,0.17,79,No,9559
LATAM,MEXICO,GALAXYA01,May,2023,140,PC,0.18,79,Yes,11060
LATAM,MEXICO,GALAXYA01,June,2023,120,PC,0.19,79,No,9480
LATAM,MEXICO,GALAXYA01,July,2023,110,PC,0.15,79,No,8690
LATAM,MEXICO,GALAXYA01,August,2023,110,PC,0.16,79,Yes,8690
LATAM,MEXICO,GALAXYA01,September,2023,110,PC,0.17,79,No,8690
LATAM,MEXICO,GALAXYA01,October,2023,110,PC,0.18,79,No,8690
LATAM,MEXICO,GALAXYA01,November,2023,100,PC,0.18,79,Yes,7900
LATAM,MEXICO,GALAXYA01,December,2023,130,PC,0.19,79,No,10270